■ 昇給シミュレーション（年次総合査定）,,,,,,,,,,,,,,,,,,,
タイガーラック株式会社 ／ 版：2026年3月,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
■【最初にここを設定】部署別ステップ配分表（役員が毎年度確定・部長へ通知）,,,,,,,,,,,,,,,,,,,
昇給はすべて 1500円×n本（ステップ）単位で管理。金額ではなく本数で配分する。,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
部署,対象人数,基準本数(人数×4),部署業績係数,配分本数(端数切捨て),配分月額換算(円),実際使用本数,過不足,備考
営業部（営業課）,4,16,1.0,16,24000,16,0,サンプルデータ参照
営業部（受注販売課）,2,8,1.0,8,12000,6,-2,余剰2本は会社返却
クリエイティブ事業部,4,16,1.0,16,24000,21,+5,★超過 → 要修正（裁量加算の見直し）
マーケティング企画部,3,12,1.2,14,21000,14,0,好調係数1.2適用
施工事業部,3,12,0.8,9,13500,9,0,不振係数0.8適用
物流事業部,3,12,1.0,12,18000,12,0,
事業推進部,2,8,1.0,8,12000,13,+5,★超過 → 要修正（裁量+1本は配分内に収めること）
総務部,2,8,1.0,8,12000,8,0,
合計,23,92,,91,136500,99,,,
,,,,,,,,,,,,,,,,,,,
※ 「過不足」がプラスの場合は配分超過。部長の裁量配分を見直して配分本数以内に収めること。,,,,,,,,,,,,,,,,,,,
※ 配分本数はあくまで「上限」。使い切れなかった本数は翌年に繰り越せない。,,,,,,,,,,,,,,,,,,,
※ 部長（G9）の昇給本数は役員が直接決定し、部署配分本数に含める。,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
■ 計算ルール（必ずお読みください）,,,,,,,,,,,,,,,,,,,
・月額給与 ＝ 部署別給与テーブル[現在等級] ＋ 職能手当[職種コード][現在等級] ＋ 役職手当,,,,,,,,,,,,,,,,,,,
・等級1ステップ ＝ 月額 ＋1,500円（給与テーブルより）,,,,,,,,,,,,,,,,,,,
・昇給はすべて1500円×n本（ステップ）単位。金額ではなく本数で管理する。,,,,,,,,,,,,,,,,,,,
・評価別の配分目安本数（1人あたり）：S=6本 / A=4本 / B=2本 / C=0本,,,,,,,,,,,,,,,,,,,
・部署への配分本数 ＝ 部署人数 × 4本 × 部署業績係数（端数切り捨て）,,,,,,,,,,,,,,,,,,,
・部署業績係数：好調（目標120%以上）=1.2 ／ 標準（80〜120%）=1.0 ／ 不振（80%未満）=0.8,,,,,,,,,,,,,,,,,,,
・部長裁量：評価ランク内で±1〜2本。ただし部署配分本数の合計を超えてはいけない。,,,,,,,,,,,,,,,,,,,
・ランクをまたぐ配分禁止（B評価者にA評価相当の本数は不可）。,,,,,,,,,,,,,,,,,,,
・等級上限到達時は昇格推薦または拡張ゾーン（上限＋5等級まで）を適用,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
■ 職種コードと職能手当（等級1の手当額 ／ 各等級で+1,500円増加）,,,,,,,,,,,,,,,,,,,
S（営業）：60,000円 ／ C（制作）：110,000円 ／ D（開発）：110,000円 ／ W（倉庫）：40,000円 ／ M（マーケ）：40,000円,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
■ 役職手当（固定額・役職手当.txt より）,,,,,,,,,,,,,,,,,,,
本部長：100,000円 ／ 部長：50,000円 ／ 次長：40,000円 ／ 課長：30,000円 ／ 係長：20,000円 ／ 主任：10,000円 ／ 副主任：5,000円 ／ 一般：0円,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
■ 昇給シミュレーション一覧（サンプルデータ）,,,,,,,,,,,,,,,,,,,
氏名,部署,役職,Gグレード,職種コード,役職手当（円）,現在等級（数値）,現在月額（円）,年間総合評価,部署業績係数,基準昇給ステップ,部長裁量調整,最終昇給ステップ,月額増加（円）,年額増加（円）,昇給後等級,昇給後月額（円）,等級上限到達,備考・昇格推薦
■ 営業部（営業課） スタート250,000 職種S：60,000,,,,,,,,,,,,,,,,,,,
葉田（部長）,営業部,部長,G9,S,50000,45,357,500,A,1.0,4,0,4,6000,72000,49,363500,NO,部長評価はキャリブレーション結果で調整
山田 太郎,営業部（営業課）,一般,G2,S,0,18,289000,S,1.0,6,0,6,9000,108000,24,298000,NO,新規顧客獲得3件・売上120%達成
鈴木 次郎,営業部（営業課）,一般,G2,S,0,20,292000,A,1.0,4,0,4,6000,72000,24,298000,NO,目標達成・安定的な成果
木村 正,営業部（営業課）,主任,G5,S,10000,38,337000,B,1.0,2,0,2,3000,36000,40,340000,NO,Q3以降の改善を期待
,,,,,,,,,,,,,,,,,,,
■ 営業部（受注販売課） スタート190,000 職種S：60,000,,,,,,,,,,,,,,,,,,,
鈴木 花子,営業部（受注販売課）,一般,G1,S,0,8,260500,A,1.0,4,0,4,6000,72000,12,266500,NO,正確な処理・クレーム対応スキル向上
吉田 美咲,営業部（受注販売課）,一般,G1,S,0,5,256000,B,1.0,2,0,2,3000,36000,7,259000,NO,業務習得中・スキルアップ継続
,,,,,,,,,,,,,,,,,,,
■ クリエイティブ事業部（制作課） スタート300,000 職種C：110,000,,,,,,,,,,,,,,,,,,,
坂本（部長）,クリエイティブ,部長,G9,C,50000,55,492500,S,1.0,6,0,6,9000,108000,61,501500,NO,全体的に高評価・育成面も評価
田中 一郎,クリエイティブ（制作課）,一般,G2,C,0,22,441000,A,1.0,4,0,4,6000,72000,26,447000,NO,品質安定・サイトKPI貢献
加藤 愛,クリエイティブ（制作課）,一般,G1,C,0,10,423500,S,1.0,6,1,7,10500,126000,17,434000,NO,期待以上のパフォーマンス・副主任候補
,,,,,,,,,,,,,,,,,,,
■ クリエイティブ事業部（開発課） スタート300,000 職種D：110,000,,,,,,,,,,,,,,,,,,,
伊藤 誠,クリエイティブ（開発課）,副主任,G4,D,5000,28,454500,A,1.0,4,0,4,6000,72000,32,460500,NO,Synaple開発安定・バグ解消に貢献
高橋 竜,クリエイティブ（開発課）,一般,G2,D,0,16,435500,C,1.0,0,0,0,0,0,16,435500,NO,品質問題あり・Q3に改善計画要
,,,,,,,,,,,,,,,,,,,
■ マーケティング企画部 スタート230,000 職種M：40,000,,,,,,,,,,,,,,,,,,,
桝井（部長）,マーケティング企画部,部長,G9,M,50000,42,321500,A,1.2,5,0,5,7500,90000,47,329000,NO,部署業績好調・係数1.2適用
渡辺 咲,マーケティング企画部,一般,G2,M,0,25,306500,S,1.2,7,0,7,10500,126000,32,317000,NO,ROAS120%超・広告効果高い（業績好調）
前田 健太,マーケティング企画部,主任,G5,M,10000,40,320500,B,1.2,2,0,2,3000,36000,42,323500,NO,施策数は出ているが効果計測が弱い
,,,,,,,,,,,,,,,,,,,
■ 施工事業部 スタート230,000 職種W（倉庫扱い）：40,000,,,,,,,,,,,,,,,,,,,
石川（部長）,施工事業部,部長,G9,W,50000,50,350000,B,0.8,2,0,1,1500,18000,51,351500,NO,部署業績不振・係数0.8適用
佐藤 健,施工事業部,一般,G2,W,0,20,289500,A,0.8,3,0,3,4500,54000,23,294000,NO,工期遵守・安全管理評価（部署業績係数0.8）
中嶋 誠,施工事業部,係長,G6,W,20000,60,328500,S,0.8,5,0,5,7500,90000,65,336000,NO,個人評価は高いが部署不振で補正あり
,,,,,,,,,,,,,,,,,,,
■ 物流事業部 スタート230,000 職種W：40,000,,,,,,,,,,,,,,,,,,,
山口（部長）,物流事業部,部長,G9,W,50000,55,354500,A,1.0,4,0,4,6000,72000,59,360500,NO,在庫管理・出荷品質が高評価
中村 優,物流事業部,一般,G2,W,0,22,291500,S,1.0,6,0,6,9000,108000,28,300500,NO,誤出荷ゼロ継続・5S改善提案も評価
西本 隆,物流事業部,一般,G1,W,0,8,280500,B,1.0,2,0,2,3000,36000,10,283500,NO,業務習熟中・正確性向上が課題
,,,,,,,,,,,,,,,,,,,
■ 事業推進部 スタート250,000 職種M：40,000,,,,,,,,,,,,,,,,,,,
土井（部長）,事業推進部,部長,G9,M,50000,35,321500,S,1.0,6,0,6,9000,108000,41,330500,NO,AI活用推進・全社に貢献
松本 剛,事業推進部,一般,G2,M,0,18,289000,S,1.0,6,1,7,10500,126000,25,299500,NO,AI導入成果・工数削減を実証（裁量+1）
,,,,,,,,,,,,,,,,,,,
■ 総務部 スタート230,000 職種M：40,000,,,,,,,,,,,,,,,,,,,
安藤（部長）,総務部,部長（課長兼任扱い）,G9,M,50000,30,311000,A,1.0,4,0,4,6000,72000,34,317000,NO,労務・採用を安定運営
安藤 由美,総務部,課長,G7,M,30000,28,298500,A,1.0,4,0,4,6000,72000,32,304500,NO,給与計算ミスゼロ・制度整備1件完了
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
■ 月額計算式の参考（Excel数式イメージ）,,,,,,,,,,,,,,,,,,,
現在月額 = 部署スタート額 + (現在等級-1)*1500 + 職能手当スタート額 + (現在等級-1)*1500 + 役職手当,,,,,,,,,,,,,,,,,,,
　　　　 = 部署スタート額 + 職能手当スタート額 + (現在等級-1)*3000 + 役職手当,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
基準昇給ステップ: S=6 / A=4 / B=2 / C=0,,,,,,,,,,,,,,,,,,,
最終ステップ = ROUND(基準ステップ × 部署業績係数 + 部長裁量 , 0),,,,,,,,,,,,,,,,,,,
　ただしS評価時の最大ステップ = ROUND(基準ステップ × 部署業績係数 × 2.0 , 0),,,,,,,,,,,,,,,,,,,
　　　　A評価時の最大ステップ = ROUND(基準ステップ × 部署業績係数 × 1.3 , 0),,,,,,,,,,,,,,,,,,,
　　　　B評価時の最大ステップ = ROUND(基準ステップ × 部署業績係数 × 0.9 , 0),,,,,,,,,,,,,,,,,,,
　　　　C評価時の最大ステップ = ROUND(基準ステップ × 部署業績係数 × 0.3 , 0),,,,,,,,,,,,,,,,,,,
月額増加 = 最終ステップ × 1500,,,,,,,,,,,,,,,,,,,
年額増加 = 月額増加 × 12（賞与は別途計算）,,,,,,,,,,,,,,,,,,,
昇給後等級 = 現在等級 + 最終ステップ,,,,,,,,,,,,,,,,,,,
昇給後月額 = 現在月額 + 月額増加,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
■ 昇給集計（部署別原資・部長裁量の把握用）,,,,,,,,,,,,,,,,,,,
部署,対象人数（概算）,評価分布（S/A/B/C各人数）,部署業績係数,月額昇給総額,年額昇給総額,部長の裁量調整枠（年額）,備考
営業部（営業課）,4,S:1/A:2/B:1/C:0,1.0,24000,288000,±18000（±1ステップ分）,営業成績と評価の連動を確認
営業部（受注販売課）,2,S:0/A:1/B:1/C:0,1.0,9000,108000,±9000,受注件数KPIの達成率を根拠に評価
クリエイティブ（制作課）,2,S:1/A:1/B:0/C:0,1.0,16500,198000,±9000,クオリティとサイトKPIで評価
クリエイティブ（開発課）,2,S:0/A:1/B:0/C:1,1.0,6000,72000,±9000,C評価は改善計画の提出を要求
マーケティング企画部,3,S:1/A:1/B:1/C:0,1.2,21000,252000,±10800（係数込み）,業績好調のため係数1.2を適用
施工事業部,3,S:1/A:1/B:1/C:0,0.8,13500,162000,±7200（係数込み）,業績不振のため係数0.8を適用
物流事業部,3,S:1/A:1/B:1/C:0,1.0,18000,216000,±9000,誤出荷ゼロ評価・5S活動も加点
事業推進部,2,S:2/A:0/B:0/C:0,1.0,19500,234000,±9000（裁量+1適用済み）,DX推進に顕著な貢献
総務部,2,S:0/A:2/B:0/C:0,1.0,12000,144000,±9000,安定運営を評価,
,,,,,,,,,,,,,,,,,,,
■ キャリブレーション調整欄（役員＋部長会議用）,,,,,,,,,,,,,,,,,,,
確認項目,確認内容,確認者,コメント
過剰評価の是正,"S評価が部署人数の30%を超えていないか確認（部署5名以上の場合）",役員＋部長全員,
業績乖離の確認,"部署業績が不振（係数0.8）なのにS評価が多い場合は要説明",役員＋部長全員,
評価格差の確認,"同等職位で大きな評価乖離がある場合は根拠の説明を求める",役員,
部長評価の公正性,"部長評価において甘さ・修正過多・業績と評価の乖離がないか確認",役員,
